0.000000;16.090264;14.302457;1.000000
0.000000;16.984167;15.196360;-1.000000
0.893904;16.984167;14.302457;1.000000
0.893904;16.090264;15.196360;-1.000000
0.000000;16.090264;16.090264;1.000000
0.000000;16.984167;16.984167;-1.000000
0.893904;16.984167;16.090264;1.000000
0.893904;16.090264;16.984167;-1.000000
1.787807;0.000000;0.000000;1.000000
1.787807;0.893904;0.893904;-1.000000
2.681711;0.893904;0.000000;1.000000
2.681711;0.000000;0.893904;-1.000000
1.787807;0.000000;1.787807;1.000000
1.787807;0.893904;2.681711;-1.000000
2.681711;0.893904;1.787807;1.000000
2.681711;0.000000;2.681711;-1.000000
1.787807;0.000000;3.575614;1.000000
1.787807;0.893904;4.469518;-1.000000
2.681711;0.893904;3.575614;1.000000
2.681711;0.000000;4.469518;-1.000000
1.787807;0.000000;5.363421;1.000000
1.787807;0.893904;6.257325;-1.000000
2.681711;0.893904;5.363421;1.000000
2.681711;0.000000;6.257325;-1.000000
1.787807;0.000000;7.151228;1.000000
1.787807;0.893904;8.045132;-1.000000
2.681711;0.893904;7.151228;1.000000
2.681711;0.000000;8.045132;-1.000000
1.787807;0.000000;8.939035;1.000000
1.787807;0.893904;9.832939;-1.000000
2.681711;0.893904;8.939035;1.000000
2.681711;0.000000;9.832939;-1.000000
1.787807;0.000000;10.726842;1.000000
1.787807;0.893904;11.620746;-1.000000
2.681711;0.893904;10.726842;1.000000
2.681711;0.000000;11.620746;-1.000000
1.787807;0.000000;12.514649;1.000000
1.787807;0.893904;13.408553;-1.000000
2.681711;0.893904;12.514649;1.000000
2.681711;0.000000;13.408553;-1.000000
1.787807;0.000000;14.302457;1.000000
1.787807;0.893904;15.196360;-1.000000
2.681711;0.893904;14.302457;1.000000
2.681711;0.000000;15.196360;-1.000000
1.787807;0.000000;16.090264;1.000000
1.787807;0.893904;16.984167;-1.000000
2.681711;0.893904;16.090264;1.000000
2.681711;0.000000;16.984167;-1.000000
1.787807;1.787807;0.000000;1.000000
1.787807;2.681711;0.893904;-1.000000
2.681711;2.681711;0.000000;1.000000
2.681711;1.787807;0.893904;-1.000000
1.787807;1.787807;1.787807;1.000000
1.787807;2.681711;2.681711;-1.000000
2.681711;2.681711;1.787807;1.000000
2.681711;1.787807;2.681711;-1.000000
1.787807;1.787807;3.575614;1.000000
1.787807;2.681711;4.469518;-1.000000
2.681711;2.681711;3.575614;1.000000
2.681711;1.787807;4.469518;-1.000000
1.787807;1.787807;5.363421;1.000000
1.787807;2.681711;6.257325;-1.000000
2.681711;2.681711;5.363421;1.000000
2.681711;1.787807;6.257325;-1.000000
1.787807;1.787807;7.151228;1.000000
1.787807;2.681711;8.045132;-1.000000
2.681711;2.681711;7.151228;1.000000
2.681711;1.787807;8.045132;-1.000000
1.787807;1.787807;8.939035;1.000000
1.787807;2.681711;9.832939;-1.000000
2.681711;2.681711;8.939035;1.000000
2.681711;1.787807;9.832939;-1.000000
1.787807;1.787807;10.726842;1.000000
1.787807;2.681711;11.620746;-1.000000
2.681711;2.681711;10.726842;1.000000
2.681711;1.787807;11.620746;-1.000000
1.787807;1.787807;12.514649;1.000000
1.787807;2.681711;13.408553;-1.000000
2.681711;2.681711;12.514649;1.000000
2.681711;1.787807;13.408553;-1.000000
1.787807;1.787807;14.302457;1.000000
1.787807;2.681711;15.196360;-1.000000
2.681711;2.681711;14.302457;1.000000
2.681711;1.787807;15.196360;-1.000000
1.787807;1.787807;16.090264;1.000000
1.787807;2.681711;16.984167;-1.000000
2.681711;2.681711;16.090264;1.000000
2.681711;1.787807;16.984167;-1.000000
1.787807;3.575614;0.000000;1.000000
1.787807;4.469518;0.893904;-1.000000
2.681711;4.469518;0.000000;1.000000
2.681711;3.575614;0.893904;-1.000000
1.787807;3.575614;1.787807;1.000000
1.787807;4.469518;2.681711;-1.000000
2.681711;4.469518;1.787807;1.000000
2.681711;3.575614;2.681711;-1.000000
1.787807;3.575614;3.575614;1.000000
1.787807;4.469518;4.469518;-1.000000
2.681711;4.469518;3.575614;1.000000
2.681711;3.575614;4.469518;-1.000000
1.787807;3.575614;5.363421;1.000000
1.787807;4.469518;6.257325;-1.000000
2.681711;4.469518;5.363421;1.000000
2.681711;3.575614;6.257325;-1.000000
1.787807;3.575614;7.151228;1.000000
1.787807;4.469518;8.045132;-1.000000
2.681711;4.469518;7.151228;1.000000
2.681711;3.575614;8.045132;-1.000000
1.787807;3.575614;8.939035;1.000000
1.787807;4.469518;9.832939;-1.000000
2.681711;4.469518;8.939035;1.000000
2.681711;3.575614;9.832939;-1.000000
1.787807;3.575614;10.726842;1.000000
1.787807;4.469518;11.620746;-1.000000
2.681711;4.469518;10.726842;1.000000
2.681711;3.575614;11.620746;-1.000000
1.787807;3.575614;12.514649;1.000000
1.787807;4.469518;13.408553;-1.000000
2.681711;4.469518;12.514649;1.000000
2.681711;3.575614;13.408553;-1.000000
1.787807;3.575614;14.302457;1.000000
1.787807;4.469518;15.196360;-1.000000
2.681711;4.469518;14.302457;1.000000
2.681711;3.575614;15.196360;-1.000000
1.787807;3.575614;16.090264;1.000000
1.787807;4.469518;16.984167;-1.000000
2.681711;4.469518;16.090264;1.000000
2.681711;3.575614;16.984167;-1.000000
1.787807;5.363421;0.000000;1.000000
1.787807;6.257325;0.893904;-1.000000
2.681711;6.257325;0.000000;1.000000
2.681711;5.363421;0.893904;-1.000000
1.787807;5.363421;1.787807;1.000000
1.787807;6.257325;2.681711;-1.000000
2.681711;6.257325;1.787807;1.000000
2.681711;5.363421;2.681711;-1.000000
1.787807;5.363421;3.575614;1.000000
1.787807;6.257325;4.469518;-1.000000
2.681711;6.257325;3.575614;1.000000
2.681711;5.363421;4.469518;-1.000000
1.787807;5.363421;5.363421;1.000000
1.787807;6.257325;6.257325;-1.000000
2.681711;6.257325;5.363421;1.000000
2.681711;5.363421;6.257325;-1.000000
1.787807;5.363421;7.151228;1.000000
1.787807;6.257325;8.045132;-1.000000
2.681711;6.257325;7.151228;1.000000
2.681711;5.363421;8.045132;-1.000000
1.787807;5.363421;8.939035;1.000000
1.787807;6.257325;9.832939;-1.000000
2.681711;6.257325;8.939035;1.000000
2.681711;5.363421;9.832939;-1.000000
1.787807;5.363421;10.726842;1.000000
1.787807;6.257325;11.620746;-1.000000
2.681711;6.257325;10.726842;1.000000
2.681711;5.363421;11.620746;-1.000000
1.787807;5.363421;12.514649;1.000000
1.787807;6.257325;13.408553;-1.000000
2.681711;6.257325;12.514649;1.000000
2.681711;5.363421;13.408553;-1.000000
1.787807;5.363421;14.302457;1.000000
1.787807;6.257325;15.196360;-1.000000
2.681711;6.257325;14.302457;1.000000
2.681711;5.363421;15.196360;-1.000000
1.787807;5.363421;16.090264;1.000000
1.787807;6.257325;16.984167;-1.000000
2.681711;6.257325;16.090264;1.000000
2.681711;5.363421;16.984167;-1.000000
1.787807;7.151228;0.000000;1.000000
1.787807;8.045132;0.893904;-1.000000
2.681711;8.045132;0.000000;1.000000
2.681711;7.151228;0.893904;-1.000000
1.787807;7.151228;1.787807;1.000000
1.787807;8.045132;2.681711;-1.000000
2.681711;8.045132;1.787807;1.000000
2.681711;7.151228;2.681711;-1.000000
1.787807;7.151228;3.575614;1.000000
1.787807;8.045132;4.469518;-1.000000
2.681711;8.045132;3.575614;1.000000
2.681711;7.151228;4.469518;-1.000000
1.787807;7.151228;5.363421;1.000000
1.787807;8.045132;6.257325;-1.000000
2.681711;8.045132;5.363421;1.000000
2.681711;7.151228;6.257325;-1.000000
1.787807;7.151228;7.151228;1.000000
1.787807;8.045132;8.045132;-1.000000
2.681711;8.045132;7.151228;1.000000
2.681711;7.151228;8.045132;-1.000000
1.787807;7.151228;8.939035;1.000000
1.787807;8.045132;9.832939;-1.000000
2.681711;8.045132;8.939035;1.000000
2.681711;7.151228;9.832939;-1.000000
1.787807;7.151228;10.726842;1.000000
1.787807;8.045132;11.620746;-1.000000
2.681711;8.045132;10.726842;1.000000
2.681711;7.151228;11.620746;-1.000000
1.787807;7.151228;12.514649;1.000000
1.787807;8.045132;13.408553;-1.000000
2.681711;8.045132;12.514649;1.000000
2.681711;7.151228;13.408553;-1.000000
1.787807;7.151228;14.302457;1.000000
1.787807;8.045132;15.196360;-1.000000
2.681711;8.045132;14.302457;1.000000
2.681711;7.151228;15.196360;-1.000000
1.787807;7.151228;16.090264;1.000000
1.787807;8.045132;16.984167;-1.000000
2.681711;8.045132;16.090264;1.000000
2.681711;7.151228;16.984167;-1.000000
1.787807;8.939035;0.000000;1.000000
1.787807;9.832939;0.893904;-1.000000
2.681711;9.832939;0.000000;1.000000
2.681711;8.939035;0.893904;-1.000000
1.787807;8.939035;1.787807;1.000000
1.787807;9.832939;2.681711;-1.000000
2.681711;9.832939;1.787807;1.000000
2.681711;8.939035;2.681711;-1.000000
1.787807;8.939035;3.575614;1.000000
1.787807;9.832939;4.469518;-1.000000
2.681711;9.832939;3.575614;1.000000
2.681711;8.939035;4.469518;-1.000000
1.787807;8.939035;5.363421;1.000000
1.787807;9.832939;6.257325;-1.000000
2.681711;9.832939;5.363421;1.000000
2.681711;8.939035;6.257325;-1.000000
1.787807;8.939035;7.151228;1.000000
1.787807;9.832939;8.045132;-1.000000
2.681711;9.832939;7.151228;1.000000
2.681711;8.939035;8.045132;-1.000000
1.787807;8.939035;8.939035;1.000000
1.787807;9.832939;9.832939;-1.000000
2.681711;9.832939;8.939035;1.000000
2.681711;8.939035;9.832939;-1.000000
1.787807;8.939035;10.726842;1.000000
1.787807;9.832939;11.620746;-1.000000
2.681711;9.832939;10.726842;1.000000
2.681711;8.939035;11.620746;-1.000000
1.787807;8.939035;12.514649;1.000000
1.787807;9.832939;13.408553;-1.000000
2.681711;9.832939;12.514649;1.000000
2.681711;8.939035;13.408553;-1.000000
1.787807;8.939035;14.302457;1.000000
1.787807;9.832939;15.196360;-1.000000
2.681711;9.832939;14.302457;1.000000
2.681711;8.939035;15.196360;-1.000000
1.787807;8.939035;16.090264;1.000000
1.787807;9.832939;16.984167;-1.000000
2.681711;9.832939;16.090264;1.000000
2.681711;8.939035;16.984167;-1.000000
1.787807;10.726842;0.000000;1.000000
1.787807;11.620746;0.893904;-1.000000
2.681711;11.620746;0.000000;1.000000
2.681711;10.726842;0.893904;-1.000000
1.787807;10.726842;1.787807;1.000000
1.787807;11.620746;2.681711;-1.000000
2.681711;11.620746;1.787807;1.000000
2.681711;10.726842;2.681711;-1.000000
1.787807;10.726842;3.575614;1.000000
1.787807;11.620746;4.469518;-1.000000
2.681711;11.620746;3.575614;1.000000
2.681711;10.726842;4.469518;-1.000000
1.787807;10.726842;5.363421;1.000000
1.787807;11.620746;6.257325;-1.000000
2.681711;11.620746;5.363421;1.000000
2.681711;10.726842;6.257325;-1.000000
1.787807;10.726842;7.151228;1.000000
1.787807;11.620746;8.045132;-1.000000
2.681711;11.620746;7.151228;1.000000
2.681711;10.726842;8.045132;-1.000000
1.787807;10.726842;8.939035;1.000000
1.787807;11.620746;9.832939;-1.000000
2.681711;11.620746;8.939035;1.000000
2.681711;10.726842;9.832939;-1.000000
1.787807;10.726842;10.726842;1.000000
1.787807;11.620746;11.620746;-1.000000
2.681711;11.620746;10.726842;1.000000
2.681711;10.726842;11.620746;-1.000000
1.787807;10.726842;12.514649;1.000000
1.787807;11.620746;13.408553;-1.000000
2.681711;11.620746;12.514649;1.000000
2.681711;10.726842;13.408553;-1.000000
1.787807;10.726842;14.302457;1.000000
1.787807;11.620746;15.196360;-1.000000
2.681711;11.620746;14.302457;1.000000
2.681711;10.726842;15.196360;-1.000000
1.787807;10.726842;16.090264;1.000000
1.787807;11.620746;16.984167;-1.000000
2.681711;11.620746;16.090264;1.000000
2.681711;10.726842;16.984167;-1.000000
1.787807;12.514649;0.000000;1.000000
1.787807;13.408553;0.893904;-1.000000
